Nombre_del_jugador,Club_del_Jugador,Part_jugados,puntos_clarin,Promedio_Puntos_Clarin,Puntos_Gran_DT,Promedio_Puntos_Gran_DT,Gol_de_Penal,Gol_en_Contra,Gol,Figura_de_la_cancha,Tarjeta_Amarilla,Tarjeta_roja,Penal_Errado,Valla_Invicta,Gol_de_Oro,Penal_atajado,Goles_recibidos
Bologna  Enrique,Banfield,6,36,6,40,6.67,0,0,0,0,1,0,0,3,0,1,7
Devecchi  Jose,Aldosivi,6,40,6.67,53,8.83,0,0,0,3,1,0,0,3,0,0,6
Rossi  Agustin,Boca,6,36,6,39,6.5,0,0,0,0,1,0,0,1,0,2,6
Armani  Franco,River,6,37,6.17,44,7.33,0,0,0,0,1,0,0,3,0,1,4
Herrera  Guido,Talleres,6,36,6,39,6.5,0,0,0,1,1,0,0,2,0,0,5
Unsain  Ezequiel,Def. y Justicia,6,37,6.17,34,5.67,0,0,0,1,0,0,0,1,0,0,10
Servio  Gaspar,Rosario Ctral.,6,34,5.67,34,5.67,0,0,0,1,1,0,0,2,0,0,8
Espinola  Juan,Godoy Cruz,6,33,5.5,24,4,0,1,0,1,0,0,0,0,0,0,11
Gomez  Gaston,Racing,6,44,7.33,52,8.67,0,0,0,0,0,0,0,4,0,0,4
Torrico  Sebastian,San Lorenzo,6,41,6.83,52,8.67,0,0,0,2,0,0,0,2,0,1,7
Toselli  Cristopher,Ctral. Cordoba,6,34,5.67,35,5.83,0,0,0,1,0,0,0,1,0,0,6
Ayala  Josue,Sarmiento,3,12,4,16,5.33,0,0,0,0,0,0,0,2,0,0,2
Mansilla  Matias,Patronato,6,35,5.83,34,5.67,0,0,0,1,0,0,0,1,0,0,8
Marinelli  Gonzalo,Tigre,6,38,6.33,42,7,0,0,0,0,1,0,0,3,0,0,3
Acosta  Lucas,Sarmiento,4,22,5.5,20,5,0,0,0,0,0,0,0,1,0,0,5
Bacchia  Renzo,Independiente,3,13,4.33,9,3,0,0,0,0,1,0,0,1,0,0,5
De Olivera  Jorge,Platense,6,36,6,36,6,0,0,0,0,0,0,0,2,0,0,6
Diaz  Marcos,Huracan,6,31,5.17,26,4.33,0,0,0,0,3,0,0,3,0,0,8
Hoyos  Lucas,Velez,6,33,5.5,36,6,0,0,0,0,1,0,0,3,0,0,4
Lanzillotta  Federico,Argentinos,6,32,5.33,29,4.83,0,0,0,0,1,0,0,2,0,0,7
Macagno  Ramiro,Newell's,3,18,6,18,6,0,0,0,0,0,0,0,1,0,0,3
Marchiori  Tomas,Atl. Tucuman,5,25,5,20,4,0,0,0,0,0,0,0,1,0,0,8
Medina  Alejandro,Arsenal,1,6,6,9,9,0,0,0,0,0,0,0,1,0,0,0
Mele  Santiago,Union,2,11,5.5,13,6.5,0,0,0,0,0,0,0,1,0,0,1
Monetti  Fernando,Lanus,6,26,4.33,26,4.33,0,0,0,0,0,0,0,2,0,0,6
Sosa  Sebastian,Independiente,2,11,5.5,12,6,0,0,0,0,0,0,0,1,0,0,2
Arboleda  Ivan,Newell's,3,13,4.33,11,3.67,0,0,0,0,0,0,0,1,0,0,5
Burian  Leonardo,Colon,6,35,5.83,33,5.5,0,0,0,0,0,0,0,1,0,0,5
Gagliardo  Maximiliano,Barracas Ctral.,4,23,5.75,18,4.5,0,0,0,0,0,0,0,0,0,0,5
Saracho  Rodrigo,Barracas Ctral.,3,16,5.33,10,3.33,0,0,0,0,0,0,0,0,0,0,6
Andujar  Mariano,Estudiantes,6,33,5.5,25,4.17,0,0,0,0,0,0,0,0,0,0,8
alvarez  Milton,Independiente,1,6,6,5,5,0,0,0,0,0,0,0,0,0,0,1
Werner  Axel,Arsenal,5,24,4.8,16,3.2,0,0,0,0,0,0,0,0,0,0,8
Morales  Lautaro,Lanus,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
Campisi  Nicolas,Atl. Tucuman,1,3,3,-1,-1,0,0,0,0,0,0,0,0,0,0,4
Gomez  Ivan,Platense,5,25,5,45,9,0,0,2,1,0,0,0,,0,,
Galoppo  Giuliano,Banfield,6,38,6.33,72,12,0,0,4,2,2,0,0,,0,,
Miranda  Leonel,Racing,6,41,6.83,63,10.5,0,0,2,2,1,0,0,,0,,
Quintero  Juan Fernando,River,6,37,6.17,55,9.17,2,0,1,1,0,0,0,,0,,
Aleman  Brahian,Gimnasia L.P.,5,31,6.2,30,6,1,0,1,1,5,0,1,,0,,
Zuqui  Fernando,Estudiantes,6,38,6.33,50,8.33,0,0,1,1,0,0,0,,0,,
Castro  Alexis,Tigre,6,33,5.5,43,7.17,0,0,1,1,0,0,0,,0,,
Castro  Nicolas,Newell's,6,33,5.5,51,8.5,0,0,2,1,0,0,0,,0,,
Pozzo  Tomas,Independiente,5,18,3.6,24,4.8,0,0,1,1,2,0,0,,0,,
Meli  Marcelo,Aldosivi,5,26,5.2,35,7,0,0,1,0,1,0,0,,1,,
Castro  Nicolas E.,Patronato,6,30,5,40,6.67,0,0,1,1,1,0,0,,0,,
Pellegrini  Matias,Estudiantes,4,24,6,30,7.5,0,0,1,1,2,0,0,,0,,
Alcaraz  Carlos,Racing,6,32,5.33,42,7,0,0,2,0,2,0,0,,0,,
Carabajal  Gabriel,Argentinos,6,35,5.83,41,6.83,0,0,1,0,1,0,0,,0,,
Gordillo  Yeison,San Lorenzo,5,26,5.2,28,5.6,0,0,1,0,1,1,0,,0,,
Martinez  Alejandro,Ctral. Cordoba,4,22,5.5,30,7.5,0,0,1,1,1,0,0,,0,,
Ojeda  Martin,Godoy Cruz,6,36,6,60,10,2,0,2,0,0,0,0,,0,,
Galarza  Matias,Argentinos,6,29,4.83,35,5.83,0,0,1,0,0,0,0,,0,,
alvarez  Juan Pablo,Banfield,6,36,6,42,7,0,0,1,0,0,0,0,,0,,
Arce  Carlos,Barracas Ctral.,3,17,5.67,23,7.67,0,0,1,0,1,0,0,,0,,
Benavidez  Carlos,Independiente,6,32,5.33,36,6,0,0,1,0,2,0,0,,0,,
Centurion  Ricardo,San Lorenzo,6,34,5.67,44,7.33,0,0,1,1,1,0,0,,0,,
Ibañez  Joaquin,Arsenal,5,25,5,33,6.6,0,0,1,0,0,0,0,,0,,
Roldan  Enzo,Union,4,16,4,24,6,0,0,1,0,0,0,0,,0,,
Sforza  Juan,Newell's,3,16,5.33,22,7.33,0,0,1,0,1,0,0,,0,,
Bernardi  Christian,Colon,5,27,5.4,33,6.6,0,0,1,0,0,0,0,,0,,
Kruspzky  Facundo,Arsenal,5,22,4.4,28,5.6,0,0,1,0,0,0,0,,0,,
Martegani  Agustin,San Lorenzo,6,29,4.83,33,5.5,0,0,1,0,1,0,0,,0,,
Zalazar  David,Argentinos,3,18,6,22,7.33,0,0,1,0,1,0,0,,0,,
Galvan  Tomas,Def. y Justicia,5,15,3,28,5.6,0,0,1,0,0,0,0,,1,,
Aliendro  Rodrigo,Colon,6,39,6.5,41,6.83,0,0,0,1,1,0,0,,0,,
Malcorra  Ignacio,Lanus,6,37,6.17,41,6.83,0,0,0,1,0,0,0,,0,,
Rodriguez  Jorge,Estudiantes,5,30,6,34,6.8,0,0,0,1,0,0,0,,0,,
Cardona  Edwin,Racing,4,23,5.75,26,6.5,1,0,0,0,1,0,0,,0,,
Acevedo  Jonas,Huracan,4,6,1.5,12,3,0,0,1,0,1,0,0,,0,,
Canteros  Hector,Platense,3,17,5.67,23,7.67,0,0,1,0,0,0,0,,0,,
Roa  Andres,Independiente,6,33,5.5,39,6.5,0,0,1,0,0,0,0,,0,,
Togni  Gaston,Independiente,6,31,5.17,35,5.83,0,0,1,0,1,0,0,,0,,
Fernandez  Enzo,River,6,38,6.33,43,7.17,1,0,0,1,1,0,0,,0,,
De La Cruz  Nicolas,River,3,17,5.67,21,7,0,0,1,0,1,0,0,,0,,
Fernandez  Julian,Newell's,6,34,5.67,34,5.67,0,0,0,2,4,0,0,,0,,
Lamberti  Hernan,Platense,6,35,5.83,39,6.5,0,0,0,1,0,0,0,,0,,
Lertora  Federico,Colon,6,33,5.5,35,5.83,0,0,0,1,1,0,0,,0,,
Mancilla  Harrinson,Sarmiento,4,17,4.25,17,4.25,0,0,1,0,3,0,0,,0,,
Nuñez  Gervasio,Sarmiento,2,7,3.5,11,5.5,0,0,0,1,0,0,0,,0,,
Ojeda  Emmanuel,Rosario Ctral.,5,28,5.6,30,6,0,0,0,1,1,0,0,,0,,
Gudiño  Gabriel,Patronato,6,34,5.67,36,6,0,0,1,0,3,0,0,,0,,
Fernandez  Guillermo,Boca,6,37,6.17,35,5.83,0,0,0,1,3,0,0,,0,,
Romero  Matias,Banfield,6,33,5.5,33,5.5,0,0,0,1,2,0,0,,0,,
Acevedo  Nelson,Godoy Cruz,6,34,5.67,30,5,0,0,0,0,2,0,0,,0,,
Campuzano  Jorman,Boca,6,28,4.67,28,4.67,0,0,0,0,0,0,0,,0,,
Domingo  Nicolas,Banfield,6,29,4.83,27,4.5,0,0,0,0,1,0,0,,0,,
Gonzalez  Diego,Boca,3,12,4,12,4,0,0,0,0,0,0,0,,0,,
Gutierrez  Kevin,Def. y Justicia,6,35,5.83,31,5.17,0,0,0,0,2,0,0,,0,,
Hezze  Santiago,Huracan,6,36,6,34,5.67,0,0,0,0,1,0,0,,0,,
Moreno  Anibal,Racing,4,24,6,22,5.5,0,0,0,0,1,0,0,,0,,
Nardoni  Juan,Union,5,28,5.6,24,4.8,0,0,0,0,0,1,0,,0,,
Perrone  Maximo,Velez,2,12,6,12,6,0,0,0,0,0,0,0,,0,,
Perez  Enzo,River,5,21,4.2,19,3.8,0,0,0,0,1,0,0,,0,,
Perez  Facundo,Lanus,6,33,5.5,29,4.83,0,0,0,0,2,0,0,,0,,
Schor  Ignacio,Platense,6,37,6.17,37,6.17,0,0,0,0,0,0,0,,0,,
Simon  Santiago,River,6,33,5.5,33,5.5,0,0,0,0,0,0,0,,0,,
Vera  Fausto,Argentinos,6,33,5.5,31,5.17,0,0,0,0,1,0,0,,0,,
Abrego  Gonzalo,Godoy Cruz,6,29,4.83,29,4.83,0,0,0,0,0,0,0,,0,,
Acosta  Guillermo,Atl. Tucuman,5,27,5.4,23,4.6,0,0,0,0,2,0,0,,0,,
Antilef  Alejo,Arsenal,4,11,2.75,11,2.75,0,0,0,0,0,0,0,,0,,
Arismendi  Yair,Sarmiento,5,25,5,23,4.6,0,0,0,0,1,0,0,,0,,
Baldassarra  Franco,Platense,5,12,2.4,12,2.4,0,0,0,0,0,0,0,,0,,
Banega  Tiago,Patronato,5,15,3,13,2.6,0,0,0,0,1,0,0,,0,,
Belmonte  Tomas,Lanus,6,32,5.33,24,4,0,0,0,0,4,0,0,,0,,
Bertolo  Nicolas,Platense,5,27,5.4,25,5,0,0,0,0,1,0,0,,0,,
Carrera  Ramiro,Atl. Tucuman,6,33,5.5,27,4.5,0,0,0,0,3,0,0,,0,,
Castro  Manuel,Estudiantes,6,32,5.33,32,5.33,0,0,0,0,0,0,0,,0,,
Cecchini  Emanuel,Gimnasia L.P.,6,31,5.17,25,4.17,0,0,0,0,3,0,0,,0,,
Cerutti  Ezequiel,San Lorenzo,5,16,3.2,14,2.8,0,0,0,0,1,0,0,,0,,
Chicco  Julian,Sarmiento,5,27,5.4,27,5.4,0,0,0,0,0,0,0,,0,,
Cristaldo  Franco,Huracan,6,34,5.67,32,5.33,0,0,0,0,1,0,0,,0,,
Deossa  Nelson,Estudiantes,3,12,4,12,4,0,0,0,0,0,0,0,,0,,
Diaz  Franco,Velez,3,6,2,6,2,0,0,0,0,0,0,0,,0,,
Farioli  Brian,Colon,3,6,2,6,2,0,0,0,0,0,0,0,,0,,
Fattori  Federico,Huracan,5,27,5.4,23,4.6,0,0,0,0,2,0,0,,0,,
Fernandez  Ezequiel,Tigre,5,22,4.4,22,4.4,0,0,0,0,0,0,0,,0,,
Florentin  Gabriel,Argentinos,6,26,4.33,22,3.67,0,0,0,0,2,0,0,,0,,
Garayalde  Nicolas,Velez,6,34,5.67,32,5.33,0,0,0,0,1,0,0,,0,,
Garcia  Diego,Patronato,3,16,5.33,16,5.33,0,0,0,0,0,0,0,,0,,
Grahl  Francisco,Ctral. Cordoba,5,27,5.4,25,5,0,0,0,0,1,0,0,,0,,
Insaurralde  Manuel,Gimnasia L.P.,5,15,3,15,3,0,0,0,0,0,0,0,,0,,
Juarez  Fernando,Talleres,6,29,4.83,29,4.83,0,0,0,0,0,0,0,,0,,
Laba  Matias,Ctral. Cordoba,6,31,5.17,29,4.83,0,0,0,0,1,0,0,,0,,
Leys  Franco,Patronato,4,19,4.75,19,4.75,0,0,0,0,0,0,0,,0,,
Loaiza  Raul,Def. y Justicia,5,27,5.4,25,5,0,0,0,0,1,0,0,,0,,
Maciel  Leandro,Aldosivi,6,30,5,30,5,0,0,0,0,0,0,0,,0,,
Mainero  Guido,Sarmiento,3,17,5.67,15,5,0,0,0,0,1,0,0,,0,,
Mater  Facundo,Barracas Ctral.,6,27,4.5,27,4.5,0,0,0,0,0,0,0,,0,,
Medina  Cristian,Boca,3,11,3.67,11,3.67,0,0,0,0,0,0,0,,0,,
Medina  Sebastian,Patronato,5,20,4,18,3.6,0,0,0,0,1,0,0,,0,,
Miloc  Dardo,Arsenal,6,30,5,26,4.33,0,0,0,0,2,0,0,,0,,
Morello  Matias,Aldosivi,4,22,5.5,20,5,0,0,0,0,1,0,0,,0,,
Mulet  Agustin,Velez,4,19,4.75,15,3.75,0,0,0,0,2,0,0,,0,,
Mendez  Emiliano,Sarmiento,6,32,5.33,28,4.67,0,0,0,0,2,0,0,,0,,
Mendez  Juan Ignacio,Talleres,2,11,5.5,11,5.5,0,0,0,0,0,0,0,,0,,
Picco  Leonel,Arsenal,2,12,6,12,6,0,0,0,0,0,0,0,,0,,
Pochettino  Tomas,River,3,10,3.33,10,3.33,0,0,0,0,0,0,0,,0,,
Prediger  Sebastian,Tigre,6,35,5.83,31,5.17,0,0,0,0,2,0,0,,0,,
Quiroga  Sergio,Sarmiento,6,28,4.67,28,4.67,0,0,0,0,0,0,0,,0,,
Ramirez  Juan,Boca,5,26,5.2,26,5.2,0,0,0,0,0,0,0,,0,,
Rojas  Matias,Racing,2,11,5.5,11,5.5,0,0,0,0,0,0,0,,0,,
Romero  Lucas,Independiente,6,30,5,26,4.33,0,0,0,0,2,0,0,,0,,
Romero  Oscar,Boca,1,6,6,6,6,0,0,0,0,0,0,0,,0,,
Rosane  Siro,San Lorenzo,1,6,6,6,6,0,0,0,0,0,0,0,,0,,
Russo  Facundo,Platense,3,12,4,12,4,0,0,0,0,0,0,0,,0,,
Soraire  Jesus,Ctral. Cordoba,5,28,5.6,26,5.2,0,0,0,0,1,0,0,,0,,
Sanchez  Braian,Arsenal,2,11,5.5,11,5.5,0,0,0,0,0,0,0,,0,,
Tesuri  Renzo,Atl. Tucuman,5,25,5,21,4.2,0,0,0,0,2,0,0,,0,,
Valenzuela  Carlos,Barracas Ctral.,4,20,5,20,5,0,0,0,0,0,0,0,,0,,
Vega  Cristian,Colon,4,16,4,16,4,0,0,0,0,0,0,0,,0,,
Vera  Lucas,Huracan,2,11,5.5,11,5.5,0,0,0,0,0,0,0,,0,,
Vismara  Federico,Sarmiento,2,6,3,6,3,0,0,0,0,0,0,0,,0,,
Vazquez  Fabio,Patronato,6,31,5.17,29,4.83,0,0,0,0,1,0,0,,0,,
Soñora  Alan,Independiente,6,22,3.67,26,4.33,0,0,1,0,1,0,0,,0,,
Molinas  Aaron,Boca,4,17,4.25,13,3.25,0,0,0,0,2,0,0,,0,,
Balzi  Guillermo,Newell's,4,10,2.5,8,2,0,0,0,0,1,0,0,,0,,
Blanco  Jonatan,Barracas Ctral.,3,10,3.33,8,2.67,0,0,0,0,1,0,0,,0,,
Bucca  Leonel,Union,2,5,2.5,3,1.5,0,0,0,0,1,0,0,,0,,
Buonanotte  Facundo,Rosario Ctral.,6,20,3.33,18,3,0,0,0,0,1,0,0,,0,,
Bustos  Abel,Ctral. Cordoba,2,5,2.5,5,2.5,0,0,0,0,0,0,0,,0,,
Cacciabue  Jeronimo,Newell's,3,10,3.33,10,3.33,0,0,0,0,0,0,0,,0,,
Cainelli  Nahuel,Godoy Cruz,3,10,3.33,10,3.33,0,0,0,0,0,0,0,,0,,
Cardozo  Agustin,Gimnasia L.P.,5,14,2.8,12,2.4,0,0,0,0,1,0,0,,0,,
Chavez  Lautaro,Gimnasia L.P.,5,14,2.8,14,2.8,0,0,0,0,0,0,0,,0,,
Colazo  Nicolas,Gimnasia L.P.,4,15,3.75,15,3.75,0,0,0,0,0,0,0,,0,,
Cristobal  Ramiro,Atl. Tucuman,3,9,3,9,3,0,0,0,0,0,0,0,,0,,
Caseres  Santiago,Velez,2,10,5,8,4,0,0,0,0,1,0,0,,0,,
Dominguez  Fabricio,Racing,4,5,1.25,5,1.25,0,0,0,0,0,0,0,,0,,
Datolo  Jesus,Banfield,4,10,2.5,13,3.25,1,0,0,0,0,0,0,,0,,
Esquivel  Matias,Talleres,3,10,3.33,8,2.67,0,0,0,0,1,0,0,,0,,
Florentin  Jose,Velez,3,14,4.67,14,4.67,0,0,0,0,0,0,0,,0,,
Garay  Martin,Atl. Tucuman,5,21,4.2,19,3.8,0,0,0,0,1,0,0,,0,,
Gil Romero  Gaston,Atl. Tucuman,4,19,4.75,17,4.25,0,0,0,0,1,0,0,,0,,
Gonzalez  Lucas,Independiente,4,15,3.75,15,3.75,0,0,0,0,0,0,0,,0,,
Gonzalez  angel,Lanus,5,22,4.4,22,4.4,0,0,0,0,0,0,0,,0,,
Gomez  Jonathan,Racing,5,14,2.8,12,2.4,0,0,0,0,1,0,0,,0,,
Hachen  Gabriel,Def. y Justicia,3,15,5,15,5,0,0,0,0,0,0,0,,0,,
Heredia  Leonardo,Atl. Tucuman,5,18,3.6,18,3.6,0,0,0,0,0,0,0,,0,,
Infantino  Gino,Rosario Ctral.,6,31,5.17,29,4.83,0,0,0,0,1,0,0,,0,,
Jaurena  Sebastian,Union,5,15,3,15,3,0,0,0,0,0,0,0,,0,,
Lamendola  Nicolas,Atl. Tucuman,3,10,3.33,10,3.33,0,0,0,0,0,0,0,,0,,
Lattanzio  Carlo,Estudiantes,4,10,2.5,8,2,0,0,0,0,1,0,0,,0,,
Leguizamon  Ivan,San Lorenzo,1,5,5,5,5,0,0,0,0,0,0,0,,0,,
Leyes  Bruno,Godoy Cruz,5,19,3.8,19,3.8,0,0,0,0,0,0,0,,0,,
Leyes  Nery,Gimnasia L.P.,2,10,5,8,4,0,0,0,0,1,0,0,,0,,
Machuca  Imanol,Union,2,10,5,10,5,0,0,0,0,0,0,0,,0,,
Martinez  Tomas,Aldosivi,6,25,4.17,25,4.17,0,0,0,0,0,0,0,,0,,
Menossi  Lucas,Tigre,3,10,3.33,10,3.33,0,0,0,0,0,0,0,,0,,
Montes  Rodrigo,Ctral. Cordoba,4,5,1.25,5,1.25,0,0,0,0,0,0,0,,0,,
Morel  Jorge,Estudiantes,5,24,4.8,14,2.8,0,0,0,0,3,1,0,,0,,
Moyano  Franco,Argentinos,2,5,2.5,3,1.5,0,0,0,0,1,0,0,,0,,
Oliva  Christian,Talleres,3,13,4.33,11,3.67,0,0,0,0,1,0,0,,0,,
Ortigoza  Nestor,San Lorenzo,5,5,1,5,1,0,0,0,0,0,0,0,,0,,
Paradela  Federico,Sarmiento,1,5,5,5,5,0,0,0,0,0,0,0,,0,,
Pereyra  Joaquin,Atl. Tucuman,4,19,4.75,17,4.25,0,0,0,0,1,0,0,,0,,
Pitton  Mauro,Arsenal,5,25,5,23,4.6,0,0,0,0,1,0,0,,0,,
Perez  Pablo,Newell's,5,25,5,17,3.4,0,0,0,0,4,0,0,,0,,
Rodriguez  Maximiliano,Barracas Ctral.,2,9,4.5,9,4.5,0,0,0,0,0,0,0,,0,,
Romero  Luciano,Barracas Ctral.,1,5,5,5,5,0,0,0,0,0,0,0,,0,,
Rios  Lautaro,Banfield,2,11,5.5,9,4.5,0,0,0,0,1,0,0,,0,,
Salvio  Eduardo,Boca,4,12,3,12,3,0,0,0,0,0,0,0,,0,,
Sosa  Ramon,Gimnasia L.P.,6,29,4.83,27,4.5,0,0,0,0,1,0,0,,0,,
Sanchez Miño  Juan,Colon,2,10,5,10,5,0,0,0,0,0,0,0,,0,,
Tapia  Ivan,Barracas Ctral.,6,29,4.83,27,4.5,0,0,0,0,1,0,0,,0,,
Valeri  Diego,Lanus,3,10,3.33,10,3.33,0,0,0,0,0,0,0,,0,,
Vecchio  Emiliano,Rosario Ctral.,6,27,4.5,17,2.83,0,0,0,0,1,0,2,,0,,
Villagra  Rodrigo,Talleres,5,23,4.6,23,4.6,0,0,0,0,0,0,0,,0,,
Vazquez  Juan Manuel,Barracas Ctral.,5,18,3.6,14,2.8,0,0,0,0,2,0,0,,0,,
Zabala  Cristian,Tigre,6,25,4.17,21,3.5,0,0,0,0,2,0,0,,0,,
Zacaria  Jonathan,Aldosivi,5,19,3.8,17,3.4,0,0,0,0,1,0,0,,0,,
Zenon  Kevin,Union,3,15,5,13,4.33,0,0,0,0,1,0,0,,0,,
